date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2021-08-30,NA,NA,NA,NA,NA,NA
2021-08-31,NA,NA,NA,NA,NA,NA
2021-09-01,NA,NA,NA,NA,NA,NA
2021-09-02,NA,NA,NA,NA,NA,NA
2021-09-03,NA,NA,NA,NA,NA,NA
2021-09-04,NA,NA,NA,NA,NA,NA
2021-09-05,NA,NA,NA,NA,NA,NA
2021-09-06,NA,NA,NA,NA,NA,NA
2021-09-07,NA,NA,NA,NA,NA,NA
2021-09-08,NA,NA,NA,NA,NA,NA
2021-09-09,NA,NA,NA,NA,NA,NA
2021-09-10,NA,NA,NA,NA,NA,NA
2021-09-11,NA,NA,NA,NA,NA,NA
2021-09-12,NA,NA,NA,NA,NA,NA
2021-09-13,NA,NA,NA,NA,NA,NA
2021-09-14,NA,NA,NA,NA,NA,NA
2021-09-15,NA,NA,NA,NA,NA,NA
2021-09-16,NA,NA,NA,NA,NA,NA
2021-09-17,NA,NA,NA,NA,NA,NA
2021-09-18,0.138146129473251,-1.9794432448473838,1,2,0.9041041515474617,0.09589584845253829
2021-09-19,0.13651374142399927,-1.9913299996510958,1,2,0.9194946366276507,0.08050536337234926
2021-09-20,0.12663289572317288,-2.0664629631890956,1,1,1,0
2021-09-21,0.14199208718744022,-1.951983946965629,1,2,0.8685509731282655,0.13144902687173454
2021-09-22,0.6892477275642971,-0.3721545260524043,3,4,0.8230523039527494,0.17694769604725058
2021-09-23,0.8058568400922662,-0.21584917000294043,3,4,0.6206745069882094,0.37932549301179064
2021-09-24,0.4964497137902423,-0.7002730820154561,2,3,0.24788682131870984,0.7521131786812901
2021-09-25,0.3806401441596955,-0.9659008536978022,2,3,0.5918108211377643,0.4081891788622357
2021-09-26,0.3060037911985843,-1.1841577875686489,2,3,0.8744009931280271,0.1255990068719729
2021-09-27,0.26484150658934597,-1.328623720264184,1,2,0.061449587842195175,0.9385504121578048
2021-09-28,0.2557798604157655,-1.363438124697006,1,2,0.10652585809820223,0.8934741419017977
2021-09-29,0.2514893682335748,-1.3803545637610395,1,2,0.1284285731221237,0.8715714268778763
2021-09-30,NA,NA,NA,NA,NA,NA
